"0","[144,146,148]","2016-10-10T09:53:58.990902","---"
"0","[518,520,522]","2016-10-10T10:00:54.500766","---"
"0","[519,521,523]","2016-10-10T10:00:55.610917","---"
"0","[520,522,524]","2016-10-10T10:00:56.721026","---"
"0","[521,523,525]","2016-10-10T10:00:57.831173","---"
"0","[522,524,526]","2016-10-10T10:00:58.940845","---"
"0","[523,525,527]","2016-10-10T10:01:00.050846","---"
"0","[524,526,528]","2016-10-10T10:01:01.170637","---"
"0","[525,527,529]","2016-10-10T10:01:02.280517","---"
"0","[526,528,530]","2016-10-10T10:01:03.390484","---"
"0","[527,529,531]","2016-10-10T10:01:04.500698","---"
"0","[528,530,532]","2016-10-10T10:01:05.610905","---"
"0","[529,531,533]","2016-10-10T10:01:06.720957","---"
"0","[530,532,534]","2016-10-10T10:01:07.830999","---"
"0","[531,533,535]","2016-10-10T10:01:08.941235","---"
"0","[532,534,536]","2016-10-10T10:01:10.050981","---"
"0","[533,535,537]","2016-10-10T10:01:11.160827","---"
"0","[534,536,538]","2016-10-10T10:01:12.280736","---"
"0","[535,537,539]","2016-10-10T10:01:13.391140","---"
"0","[536,538,540]","2016-10-10T10:01:14.513450","---"
"0","[537,539,541]","2016-10-10T10:01:15.612310","---"
"0","[538,540,542]","2016-10-10T10:01:16.722635","---"
"0","[539,541,543]","2016-10-10T10:01:17.832652","---"
"0","[540,542,544]","2016-10-10T10:01:18.942574","---"
"0","[541,543,545]","2016-10-10T10:01:20.052720","---"
"0","[542,544,546]","2016-10-10T10:01:21.162233","---"
"0","[543,545,547]","2016-10-10T10:01:22.270897","---"
"0","[544,546,548]","2016-10-10T10:01:23.390615","---"
"0","[545,547,549]","2016-10-10T10:01:24.500889","---"
"0","[546,548,550]","2016-10-10T10:01:25.611232","---"
"0","[547,549,551]","2016-10-10T10:01:26.721205","---"
"0","[548,550,552]","2016-10-10T10:01:27.831774","---"
"0","[549,551,553]","2016-10-10T10:01:28.941762","---"
"0","[550,552,554]","2016-10-10T10:01:30.051792","---"
"0","[551,553,555]","2016-10-10T10:01:31.161410","---"
"0","[552,554,556]","2016-10-10T10:01:32.270543","---"
"0","[553,555,557]","2016-10-10T10:01:33.381576","---"
"0","[554,556,558]","2016-10-10T10:01:34.501572","---"
"0","[555,557,559]","2016-10-10T10:01:35.611626","---"
"0","[556,558,560]","2016-10-10T10:01:36.720652","---"
"0","[557,559,561]","2016-10-10T10:01:37.830686","---"
"0","[558,560,562]","2016-10-10T10:01:38.941592","---"
"0","[559,561,563]","2016-10-10T10:01:40.051388","---"
"0","[560,562,564]","2016-10-10T10:01:41.160919","---"
"0","[561,563,565]","2016-10-10T10:01:42.270746","---"
"0","[562,564,566]","2016-10-10T10:01:43.380871","---"
"0","[563,565,567]","2016-10-10T10:01:44.490931","---"
"0","[564,566,568]","2016-10-10T10:01:45.610502","---"
"0","[565,567,569]","2016-10-10T10:01:46.721085","---"
"0","[566,568,570]","2016-10-10T10:01:47.830801","---"
"0","[567,569,571]","2016-10-10T10:01:48.940767","---"
"0","[568,570,572]","2016-10-10T10:01:50.050755","---"
"0","[569,571,573]","2016-10-10T10:01:51.160528","---"
"0","[570,572,574]","2016-10-10T10:01:52.270683","---"
"0","[571,573,575]","2016-10-10T10:01:53.380705","---"
"0","[572,574,576]","2016-10-10T10:01:54.491329","---"
"0","[573,575,577]","2016-10-10T10:01:55.600809","---"
"0","[574,576,578]","2016-10-10T10:01:56.720581","---"
"0","[575,577,579]","2016-10-10T10:01:57.834042","---"
"0","[576,578,580]","2016-10-10T10:01:58.941816","---"
"0","[577,579,581]","2016-10-10T10:02:00.064674","---"
"0","[578,580,582]","2016-10-10T10:02:01.168194","---"
"0","[579,581,583]","2016-10-10T10:02:02.277722","---"
"0","[580,582,584]","2016-10-10T10:02:03.388147","---"
"0","[581,583,585]","2016-10-10T10:02:04.497253","---"
"0","[582,584,586]","2016-10-10T10:02:05.603209","---"
"0","[583,585,587]","2016-10-10T10:02:06.710518","---"
"0","[584,586,588]","2016-10-10T10:02:07.834108","---"
"0","[585,587,589]","2016-10-10T10:02:08.946793","---"
"0","[586,588,590]","2016-10-10T10:02:10.064913","---"
"0","[587,589,591]","2016-10-10T10:02:11.161055","---"
"0","[588,590,592]","2016-10-10T10:02:12.272436","---"
"0","[589,591,593]","2016-10-10T10:02:13.382345","---"
"0","[4,6,8]","2016-10-10T10:29:38.071211","---"
"0","[5,7,9]","2016-10-10T10:29:39.183389","---"
"0","[6,8,10]","2016-10-10T10:29:40.290934","---"
"0","[7,9,11]","2016-10-10T10:29:41.400258","---"
"0","[8,10,12]","2016-10-10T10:29:42.510127","---"
"0","[9,11,13]","2016-10-10T10:29:43.619832","---"
"0","[10,12,14]","2016-10-10T10:29:44.729790","---"
"0","[11,13,15]","2016-10-10T10:29:45.840161","---"
"0","[12,14,16]","2016-10-10T10:29:46.950121","---"
"0","[13,15,17]","2016-10-10T10:29:48.070107","---"
"0","[14,16,18]","2016-10-10T10:29:49.179684","---"
"0","[15,17,19]","2016-10-10T10:29:50.289516","---"
"0","[16,18,20]","2016-10-10T10:29:51.399985","---"
"0","[17,19,21]","2016-10-10T10:29:52.509359","---"
"0","[18,20,22]","2016-10-10T10:29:53.620160","---"
"0","[19,21,23]","2016-10-10T10:29:54.729350","---"
"0","[20,22,24]","2016-10-10T10:29:55.839915","---"
"0","[21,23,25]","2016-10-10T10:29:56.950256","---"
"0","[22,24,26]","2016-10-10T10:29:58.059552","---"
"0","[23,25,27]","2016-10-10T10:29:59.179705","---"
"0","[24,26,28]","2016-10-10T10:30:00.289201","---"
"0","[25,27,29]","2016-10-10T10:30:01.399184","---"
"0","[26,28,30]","2016-10-10T10:30:02.509911","---"
"0","[27,29,31]","2016-10-10T10:30:03.620128","---"
"0","[28,30,32]","2016-10-10T10:30:04.730141","---"
"0","[29,31,33]","2016-10-10T10:30:05.839935","---"
"0","[30,32,34]","2016-10-10T10:30:06.940531","---"
"0","[31,33,35]","2016-10-10T10:30:08.051069","---"
"0","[32,34,36]","2016-10-10T10:30:09.170502","---"
"0","[33,35,37]","2016-10-10T10:30:10.293712","---"
"0","[34,36,38]","2016-10-10T10:30:11.386368","---"
"0","[35,37,39]","2016-10-10T10:30:12.494081","---"
"0","[36,38,40]","2016-10-10T10:30:13.600473","---"
"0","[37,39,41]","2016-10-10T10:30:14.709430","---"
"0","[38,40,42]","2016-10-10T10:30:15.819391","---"
"0","[39,41,43]","2016-10-10T10:30:16.929998","---"
"0","[40,42,44]","2016-10-10T10:30:18.040528","---"
"0","[41,43,45]","2016-10-10T10:30:19.150298","---"
"0","[42,44,46]","2016-10-10T10:30:20.260053","---"
"0","[43,45,47]","2016-10-10T10:30:21.380025","---"
"0","[44,46,48]","2016-10-10T10:30:22.489865","---"
"0","[45,47,49]","2016-10-10T10:30:23.600125","---"
"0","[46,48,50]","2016-10-10T10:30:24.709466","---"
"0","[47,49,51]","2016-10-10T10:30:25.820159","---"
"0","[48,50,52]","2016-10-10T10:30:26.929359","---"
"0","[49,51,53]","2016-10-10T10:30:28.039375","---"
"0","[50,52,54]","2016-10-10T10:30:29.154386","---"
"0","[51,53,55]","2016-10-10T10:30:30.261515","---"
"0","[52,54,56]","2016-10-10T10:30:31.369374","---"
"0","[53,55,57]","2016-10-10T10:30:32.489420","---"
"0","[1,3,5]","2016-10-10T10:31:01.480724","---"
"0","[26,28,30]","2016-10-10T10:31:29.226316","---"
"0","[27,29,31]","2016-10-10T10:31:30.336309","---"
"0","[28,30,32]","2016-10-10T10:31:31.446233","---"
"0","[29,31,33]","2016-10-10T10:31:32.556082","---"
"0","[30,32,34]","2016-10-10T10:31:33.666885","---"
"0","[31,33,35]","2016-10-10T10:31:34.776997","---"
"0","[32,34,36]","2016-10-10T10:31:35.886171","---"
"0","[33,35,37]","2016-10-10T10:31:36.996807","---"
"0","[1,3,5]","2016-10-10T10:34:24.928676","---"
"0","[2,4,6]","2016-10-10T10:34:26.028572","---"
"0","[3,5,7]","2016-10-10T10:34:27.138573","---"
"0","[4,6,8]","2016-10-10T10:34:28.258873","---"
"0","[5,7,9]","2016-10-10T10:34:29.358254","---"
"0","[6,8,10]","2016-10-10T10:34:30.468666","---"
"0","[7,9,11]","2016-10-10T10:34:31.578620","---"
"0","[8,10,12]","2016-10-10T10:34:32.688442","---"
"0","[9,11,13]","2016-10-10T10:34:33.798615","---"
"0","[10,12,14]","2016-10-10T10:34:34.908695","---"
"0","[11,13,15]","2016-10-10T10:34:36.018802","---"
"0","[12,14,16]","2016-10-10T10:34:37.128615","---"
"0","[13,15,17]","2016-10-10T10:34:38.238159","---"
"0","[14,16,18]","2016-10-10T10:34:39.358570","---"
"0","[15,17,19]","2016-10-10T10:34:40.468706","---"
"0","[16,18,20]","2016-10-10T10:34:41.578384","---"
"0","[17,19,21]","2016-10-10T10:34:42.688402","---"
"0","[18,20,22]","2016-10-10T10:34:43.798589","---"
"0","[19,21,23]","2016-10-10T10:34:44.908740","---"
"0","[20,22,24]","2016-10-10T10:34:46.018742","---"
"0","[21,23,25]","2016-10-10T10:34:47.128392","---"
"0","[22,24,26]","2016-10-10T10:34:48.238131","---"
"0","[23,25,27]","2016-10-10T10:34:49.348556","---"
"0","[24,26,28]","2016-10-10T10:34:50.468808","---"
"0","[25,27,29]","2016-10-10T10:34:51.578284","---"
"0","[26,28,30]","2016-10-10T10:34:52.688464","---"
"0","[27,29,31]","2016-10-10T10:34:53.798495","---"
"0","[28,30,32]","2016-10-10T10:34:54.908892","---"
"0","[29,31,33]","2016-10-10T10:34:56.018558","---"
"0","[30,32,34]","2016-10-10T10:34:57.128449","---"
"0","[31,33,35]","2016-10-10T10:34:58.238102","---"
"0","[32,34,36]","2016-10-10T10:34:59.348498","---"
"0","[33,35,37]","2016-10-10T10:35:00.458711","---"
"0","[34,36,38]","2016-10-10T10:35:01.578318","---"
"0","[35,37,39]","2016-10-10T10:35:02.688460","---"
"0","[36,38,40]","2016-10-10T10:35:03.798482","---"
"0","[37,39,41]","2016-10-10T10:35:04.908582","---"
"0","[38,40,42]","2016-10-10T10:35:06.018408","---"
"0","[39,41,43]","2016-10-10T10:35:07.128485","---"
"0","[40,42,44]","2016-10-10T10:35:08.238086","---"
"0","[41,43,45]","2016-10-10T10:35:09.348163","---"
"0","[42,44,46]","2016-10-10T10:35:10.458278","---"
"0","[43,45,47]","2016-10-10T10:35:11.568437","---"
"0","[44,46,48]","2016-10-10T10:35:12.687981","---"
"0","[45,47,49]","2016-10-10T10:35:13.798121","---"
"0","[46,48,50]","2016-10-10T10:35:14.908257","---"
"0","[47,49,51]","2016-10-10T10:35:16.018212","---"
"0","[48,50,52]","2016-10-10T10:35:17.128717","---"
"0","[49,51,53]","2016-10-10T10:35:18.238046","---"
"0","[50,52,54]","2016-10-10T10:35:19.348168","---"
"0","[51,53,55]","2016-10-10T10:35:20.458224","---"
"0","[52,54,56]","2016-10-10T10:35:21.568384","---"
"0","[53,55,57]","2016-10-10T10:35:22.677980","---"
"0","[54,56,58]","2016-10-10T10:35:23.798493","---"
"0","[55,57,59]","2016-10-10T10:35:24.908943","---"
"0","[56,58,60]","2016-10-10T10:35:26.018436","---"
"0","[57,59,61]","2016-10-10T10:35:27.128772","---"
"0","[58,60,62]","2016-10-10T10:35:28.243145","---"
"0","[59,61,63]","2016-10-10T10:35:29.349096","---"
"0","[60,62,64]","2016-10-10T10:35:30.457957","---"
"0","[61,63,65]","2016-10-10T10:35:31.568803","---"
"0","[62,64,66]","2016-10-10T10:35:32.678524","---"
"0","[63,65,67]","2016-10-10T10:35:33.788871","---"
"0","[64,66,68]","2016-10-10T10:35:34.909199","---"
"0","[65,67,69]","2016-10-10T10:35:36.019835","---"
"0","[66,68,70]","2016-10-10T10:35:37.130863","---"
"0","[67,69,71]","2016-10-10T10:35:38.238914","---"
"0","[68,70,72]","2016-10-10T10:35:39.349468","---"
"0","[69,71,73]","2016-10-10T10:35:40.459542","---"
"0","[70,72,74]","2016-10-10T10:35:41.569466","---"
"0","[71,73,75]","2016-10-10T10:35:42.678560","---"
"0","[72,74,76]","2016-10-10T10:35:43.788748","---"
"0","[73,75,77]","2016-10-10T10:35:44.898573","---"
"0","[74,76,78]","2016-10-10T10:35:46.018424","---"
"0","[75,77,79]","2016-10-10T10:35:47.128634","---"
"0","[76,78,80]","2016-10-10T10:35:48.238182","---"
"0","[77,79,81]","2016-10-10T10:35:49.348758","---"
"0","[78,80,82]","2016-10-10T10:35:50.458385","---"
"0","[79,81,83]","2016-10-10T10:35:51.568826","---"
"0","[80,82,84]","2016-10-10T10:35:52.678835","---"
"0","[81,83,85]","2016-10-10T10:35:53.789061","---"
"0","[82,84,86]","2016-10-10T10:35:54.898447","---"
"0","[83,85,87]","2016-10-10T10:35:56.008398","---"
"0","[84,86,88]","2016-10-10T10:35:57.128974","---"
"0","[85,87,89]","2016-10-10T10:35:58.238090","---"
"0","[86,88,90]","2016-10-10T10:35:59.348848","---"
"0","[87,89,91]","2016-10-10T10:36:00.458689","---"
"0","[88,90,92]","2016-10-10T10:36:01.568571","---"
"0","[89,91,93]","2016-10-10T10:36:02.678212","---"
"0","[90,92,94]","2016-10-10T10:36:03.788243","---"
"0","[91,93,95]","2016-10-10T10:36:04.898303","---"
"0","[92,94,96]","2016-10-10T10:36:06.008036","---"
"0","[93,95,97]","2016-10-10T10:36:07.118254","---"
"0","[94,96,98]","2016-10-10T10:36:08.238148","---"
"0","[95,97,99]","2016-10-10T10:36:09.348228","---"
"0","[96,98,100]","2016-10-10T10:36:10.458658","---"
"0","[97,99,101]","2016-10-10T10:36:11.568289","---"
"0","[98,100,102]","2016-10-10T10:36:12.678474","---"
"0","[99,101,103]","2016-10-10T10:36:13.788522","---"
"0","[100,102,104]","2016-10-10T10:36:14.899111","---"
"0","[101,103,105]","2016-10-10T10:36:16.008860","---"
"0","[102,104,106]","2016-10-10T10:36:17.123433","---"
"0","[103,105,107]","2016-10-10T10:36:18.236532","---"
"0","[104,106,108]","2016-10-10T10:36:19.348226","---"
"0","[105,107,109]","2016-10-10T10:36:20.452264","---"
"0","[106,108,110]","2016-10-10T10:36:21.559997","---"
"0","[107,109,111]","2016-10-10T10:36:22.668451","---"
"0","[108,110,112]","2016-10-10T10:36:23.790968","---"
"0","[109,111,113]","2016-10-10T10:36:24.897492","---"
"0","[110,112,114]","2016-10-10T10:36:26.005756","---"
"0","[111,113,115]","2016-10-10T10:36:27.113523","---"
"0","[112,114,116]","2016-10-10T10:36:28.220825","---"
"0","[113,115,117]","2016-10-10T10:36:29.328352","---"
"0","[114,116,118]","2016-10-10T10:36:30.450350","---"
"0","[115,117,119]","2016-10-10T10:36:31.559216","---"
"0","[116,118,120]","2016-10-10T10:36:32.682295","---"
"0","[117,119,121]","2016-10-10T10:36:33.778887","---"
"0","[118,120,122]","2016-10-10T10:36:34.888712","---"
"0","[119,121,123]","2016-10-10T10:36:35.998379","---"
"0","[120,122,124]","2016-10-10T10:36:37.108156","---"
"0","[121,123,125]","2016-10-10T10:36:38.218041","---"
"0","[122,124,126]","2016-10-10T10:36:39.328206","---"
"0","[123,125,127]","2016-10-10T10:36:40.438354","---"
"0","[124,126,128]","2016-10-10T10:36:41.558266","---"
"0","[125,127,129]","2016-10-10T10:36:42.668417","---"
"0","[126,128,130]","2016-10-10T10:36:43.778500","---"
"0","[127,129,131]","2016-10-10T10:36:44.888337","---"
"0","[128,130,132]","2016-10-10T10:36:45.998472","---"
"0","[129,131,133]","2016-10-10T10:36:47.108365","---"
"0","[130,132,134]","2016-10-10T10:36:48.218515","---"
"0","[131,133,135]","2016-10-10T10:36:49.328455","---"
"0","[132,134,136]","2016-10-10T10:36:50.438662","---"
"0","[133,135,137]","2016-10-10T10:36:51.548785","---"
"0","[134,136,138]","2016-10-10T10:36:52.674731","---"
"0","[135,137,139]","2016-10-10T10:36:53.778588","---"
"0","[136,138,140]","2016-10-10T10:36:54.902438","---"
"0","[137,139,141]","2016-10-10T10:36:56.009901","---"
"0","[138,140,142]","2016-10-10T10:36:57.117571","---"
"0","[139,141,143]","2016-10-10T10:36:58.224762","---"
"0","[140,142,144]","2016-10-10T10:36:59.329322","---"
"0","[141,143,145]","2016-10-10T10:37:00.439062","---"
"0","[142,144,146]","2016-10-10T10:37:01.548546","---"
"0","[143,145,147]","2016-10-10T10:37:02.658157","---"
"0","[144,146,148]","2016-10-10T10:37:03.778069","---"
"0","[145,147,149]","2016-10-10T10:37:04.888615","---"
"0","[146,148,150]","2016-10-10T10:37:05.998438","---"
"0","[147,149,151]","2016-10-10T10:37:07.108665","---"
"0","[148,150,152]","2016-10-10T10:37:08.218112","---"
"0","[149,151,153]","2016-10-10T10:37:09.328148","---"
"0","[150,152,154]","2016-10-10T10:37:10.438820","---"
"0","[151,153,155]","2016-10-10T10:37:11.548381","---"
"0","[152,154,156]","2016-10-10T10:37:12.658518","---"
"0","[153,155,157]","2016-10-10T10:37:13.768883","---"
"0","[154,156,158]","2016-10-10T10:37:14.888920","---"
"0","[155,157,159]","2016-10-10T10:37:15.998938","---"
"0","[156,158,160]","2016-10-10T10:37:17.108971","---"
"0","[157,159,161]","2016-10-10T10:37:18.218359","---"
"0","[158,160,162]","2016-10-10T10:37:19.328031","---"
"0","[159,161,163]","2016-10-10T10:37:20.439097","---"
"0","[160,162,164]","2016-10-10T10:37:21.549285","---"
"0","[161,163,165]","2016-10-10T10:37:22.658567","---"
"0","[162,164,166]","2016-10-10T10:37:23.769154","---"
"0","[163,165,167]","2016-10-10T10:37:24.878511","---"
"0","[164,166,168]","2016-10-10T10:37:25.999198","---"
"0","[165,167,169]","2016-10-10T10:37:27.109181","---"
"0","[166,168,170]","2016-10-10T10:37:28.218643","---"
"0","[167,169,171]","2016-10-10T10:37:29.329004","---"
"0","[168,170,172]","2016-10-10T10:37:30.451867","---"
"0","[169,171,173]","2016-10-10T10:37:31.559648","---"
"0","[170,172,174]","2016-10-10T10:37:32.666912","---"
"0","[171,173,175]","2016-10-10T10:37:33.774046","---"
"0","[172,174,176]","2016-10-10T10:37:34.882045","---"
"0","[173,175,177]","2016-10-10T10:37:35.989691","---"
"0","[174,176,178]","2016-10-10T10:37:37.113965","---"
"0","[175,177,179]","2016-10-10T10:37:38.220601","---"
"0","[176,178,180]","2016-10-10T10:37:39.328607","---"
"0","[177,179,181]","2016-10-10T10:37:40.438677","---"
"0","[178,180,182]","2016-10-10T10:37:41.549119","---"
"0","[179,181,183]","2016-10-10T10:37:42.658199","---"
"0","[180,182,184]","2016-10-10T10:37:43.768303","---"
"0","[181,183,185]","2016-10-10T10:37:44.878949","---"
"0","[182,184,186]","2016-10-10T10:37:45.988227","---"
"0","[183,185,187]","2016-10-10T10:37:47.098110","---"
"0","[184,186,188]","2016-10-10T10:37:48.218185","---"
"0","[185,187,189]","2016-10-10T10:37:49.328609","---"
"0","[186,188,190]","2016-10-10T10:37:50.438684","---"
"0","[187,189,191]","2016-10-10T10:37:51.548361","---"
"0","[188,190,192]","2016-10-10T10:37:52.658260","---"
"0","[189,191,193]","2016-10-10T10:37:53.768189","---"
"0","[190,192,194]","2016-10-10T10:37:54.878299","---"
"0","[191,193,195]","2016-10-10T10:37:55.988292","---"
"0","[192,194,196]","2016-10-10T10:37:57.098410","---"
"0","[193,195,197]","2016-10-10T10:37:58.208156","---"
"0","[194,196,198]","2016-10-10T10:37:59.328441","---"
"0","[195,197,199]","2016-10-10T10:38:00.438398","---"
"0","[196,198,200]","2016-10-10T10:38:01.548357","---"
"0","[197,199,201]","2016-10-10T10:38:02.658056","---"
"0","[198,200,202]","2016-10-10T10:38:03.768523","---"
"0","[199,201,203]","2016-10-10T10:38:04.878682","---"
"0","[200,202,204]","2016-10-10T10:38:05.987975","---"
"0","[201,203,205]","2016-10-10T10:38:07.098346","---"
"0","[202,204,206]","2016-10-10T10:38:08.208674","---"
"0","[203,205,207]","2016-10-10T10:38:09.318200","---"
"0","[204,206,208]","2016-10-10T10:38:10.438709","---"
"0","[205,207,209]","2016-10-10T10:38:11.548289","---"
"0","[206,208,210]","2016-10-10T10:38:12.658136","---"
"0","[207,209,211]","2016-10-10T10:38:13.768453","---"
"0","[208,210,212]","2016-10-10T10:38:14.878592","---"
"0","[209,211,213]","2016-10-10T10:38:15.988712","---"
"0","[210,212,214]","2016-10-10T10:38:17.098284","---"
"0","[211,213,215]","2016-10-10T10:38:18.208142","---"
"0","[212,214,216]","2016-10-10T10:38:19.318170","---"
"0","[213,215,217]","2016-10-10T10:38:20.428299","---"
"0","[214,216,218]","2016-10-10T10:38:21.548426","---"
"0","[215,217,219]","2016-10-10T10:38:22.658003","---"
"0","[216,218,220]","2016-10-10T10:38:23.768979","---"
"0","[217,219,221]","2016-10-10T10:38:24.878536","---"
"0","[218,220,222]","2016-10-10T10:38:25.988609","---"
"0","[219,221,223]","2016-10-10T10:38:27.099378","---"
"0","[220,222,224]","2016-10-10T10:38:28.208081","---"
"0","[221,223,225]","2016-10-10T10:38:29.318529","---"
"0","[222,224,226]","2016-10-10T10:38:30.428348","---"
"0","[223,225,227]","2016-10-10T10:38:31.538388","---"
"0","[224,226,228]","2016-10-10T10:38:32.658361","---"
"0","[225,227,229]","2016-10-10T10:38:33.768522","---"
"0","[226,228,230]","2016-10-10T10:38:34.881159","---"
"0","[227,229,231]","2016-10-10T10:38:35.993542","---"
"0","[228,230,232]","2016-10-10T10:38:37.099169","---"
"0","[229,231,233]","2016-10-10T10:38:38.209160","---"
"0","[230,232,234]","2016-10-10T10:38:39.319091","---"
"0","[231,233,235]","2016-10-10T10:38:40.428300","---"
"0","[232,234,236]","2016-10-10T10:38:41.538171","---"
"0","[233,235,237]","2016-10-10T10:38:42.648698","---"
"0","[234,236,238]","2016-10-10T10:38:43.768725","---"
"0","[235,237,239]","2016-10-10T10:38:44.878749","---"
"0","[236,238,240]","2016-10-10T10:38:45.988825","---"
"0","[237,239,241]","2016-10-10T10:38:47.099100","---"
"0","[238,240,242]","2016-10-10T10:38:48.208300","---"
"0","[239,241,243]","2016-10-10T10:38:49.317984","---"
"0","[240,242,244]","2016-10-10T10:38:50.428245","---"
"0","[241,243,245]","2016-10-10T10:38:51.538988","---"
"0","[242,244,246]","2016-10-10T10:38:52.648908","---"
"0","[243,245,247]","2016-10-10T10:38:53.758444","---"
"0","[244,246,248]","2016-10-10T10:38:54.878936","---"
"0","[245,247,249]","2016-10-10T10:38:55.989113","---"
"0","[246,248,250]","2016-10-10T10:38:57.098713","---"
"0","[247,249,251]","2016-10-10T10:38:58.208590","---"
"0","[248,250,252]","2016-10-10T10:38:59.318683","---"
"0","[249,251,253]","2016-10-10T10:39:00.429208","---"
"0","[250,252,254]","2016-10-10T10:39:01.538556","---"
"0","[251,253,255]","2016-10-10T10:39:02.648542","---"
