"0","[144,146,148]","2016-10-10T09:53:58.990902","---"
"0","[252,254,256]","2016-10-10T10:39:03.758750","---"
"0","[253,255,257]","2016-10-10T10:39:04.868678","---"
"0","[254,256,258]","2016-10-10T10:39:05.989478","---"
"0","[255,257,259]","2016-10-10T10:39:07.098631","---"
"0","[256,258,260]","2016-10-10T10:39:08.208435","---"
"0","[257,259,261]","2016-10-10T10:39:09.317995","---"
"0","[258,260,262]","2016-10-10T10:39:10.428483","---"
"0","[259,261,263]","2016-10-10T10:39:11.538421","---"
"0","[260,262,264]","2016-10-10T10:39:12.648400","---"
"0","[261,263,265]","2016-10-10T10:39:13.758283","---"
"0","[262,264,266]","2016-10-10T10:39:14.868604","---"
"0","[263,265,267]","2016-10-10T10:39:15.978571","---"
"0","[264,266,268]","2016-10-10T10:39:17.098666","---"
"0","[265,267,269]","2016-10-10T10:39:18.208418","---"
"0","[266,268,270]","2016-10-10T10:39:19.318088","---"
"0","[267,269,271]","2016-10-10T10:39:20.428446","---"
"0","[268,270,272]","2016-10-10T10:39:21.543175","---"
"0","[269,271,273]","2016-10-10T10:39:22.634365","---"
"0","[270,272,274]","2016-10-10T10:39:23.743015","---"
"0","[271,273,275]","2016-10-10T10:39:24.850331","---"
"0","[272,274,276]","2016-10-10T10:39:25.972670","---"
"0","[273,275,277]","2016-10-10T10:39:27.080822","---"
"0","[274,276,278]","2016-10-10T10:39:28.190658","---"
"0","[275,277,279]","2016-10-10T10:39:29.311594","---"
"0","[276,278,280]","2016-10-10T10:39:30.419240","---"
"0","[277,279,281]","2016-10-10T10:39:31.526833","---"
"0","[278,280,282]","2016-10-10T10:39:32.634247","---"
"0","[279,281,283]","2016-10-10T10:39:33.738367","---"
"0","[280,282,284]","2016-10-10T10:39:34.850434","---"
"0","[281,283,285]","2016-10-10T10:39:35.960301","---"
"0","[282,284,286]","2016-10-10T10:39:37.070384","---"
"0","[283,285,287]","2016-10-10T10:39:38.179717","---"
"0","[284,286,288]","2016-10-10T10:39:39.299718","---"
"0","[285,287,289]","2016-10-10T10:39:40.413357","---"
"0","[286,288,290]","2016-10-10T10:39:41.520828","---"
"0","[287,289,291]","2016-10-10T10:39:42.628896","---"
"0","[288,290,292]","2016-10-10T10:39:43.738317","---"
"0","[289,291,293]","2016-10-10T10:39:44.848995","---"
"0","[290,292,294]","2016-10-10T10:39:45.958739","---"
"0","[291,293,295]","2016-10-10T10:39:47.068703","---"
"0","[292,294,296]","2016-10-10T10:39:48.178712","---"
"0","[293,295,297]","2016-10-10T10:39:49.288156","---"
"0","[294,296,298]","2016-10-10T10:39:50.408997","---"
"0","[295,297,299]","2016-10-10T10:39:51.518587","---"
"0","[296,298,300]","2016-10-10T10:39:52.628758","---"
"0","[297,299,301]","2016-10-10T10:39:53.738066","---"
"0","[298,300,302]","2016-10-10T10:39:54.848494","---"
"0","[299,301,303]","2016-10-10T10:39:55.960300","---"
"0","[300,302,304]","2016-10-10T10:39:57.068585","---"
"0","[301,303,305]","2016-10-10T10:39:58.178532","---"
"0","[302,304,306]","2016-10-10T10:39:59.288478","---"
"0","[303,305,307]","2016-10-10T10:40:00.398506","---"
"0","[304,306,308]","2016-10-10T10:40:01.518214","---"
"0","[305,307,309]","2016-10-10T10:40:02.628697","---"
"0","[306,308,310]","2016-10-10T10:40:03.738255","---"
"0","[307,309,311]","2016-10-10T10:40:04.848379","---"
"0","[308,310,312]","2016-10-10T10:40:05.958526","---"
"0","[309,311,313]","2016-10-10T10:40:07.068630","---"
"0","[310,312,314]","2016-10-10T10:40:08.178379","---"
"0","[311,313,315]","2016-10-10T10:40:09.287976","---"
"0","[312,314,316]","2016-10-10T10:40:10.398457","---"
"0","[313,315,317]","2016-10-10T10:40:11.508556","---"
"0","[314,316,318]","2016-10-10T10:40:12.628491","---"
"0","[315,317,319]","2016-10-10T10:40:13.738003","---"
"0","[316,318,320]","2016-10-10T10:40:14.848214","---"
"0","[317,319,321]","2016-10-10T10:40:15.958481","---"
"0","[318,320,322]","2016-10-10T10:40:17.068301","---"
"0","[319,321,323]","2016-10-10T10:40:18.178328","---"
"0","[320,322,324]","2016-10-10T10:40:19.287979","---"
"0","[321,323,325]","2016-10-10T10:40:20.398094","---"
"0","[322,324,326]","2016-10-10T10:40:21.508176","---"
"0","[323,325,327]","2016-10-10T10:40:22.617960","---"
"0","[324,326,328]","2016-10-10T10:40:23.738769","---"
"0","[325,327,329]","2016-10-10T10:40:24.847981","---"
"0","[326,328,330]","2016-10-10T10:40:25.958120","---"
"0","[327,329,331]","2016-10-10T10:40:27.068004","---"
"0","[328,330,332]","2016-10-10T10:40:28.178353","---"
"0","[329,331,333]","2016-10-10T10:40:29.287991","---"
"0","[330,332,334]","2016-10-10T10:40:30.398659","---"
"0","[331,333,335]","2016-10-10T10:40:31.508118","---"
"0","[332,334,336]","2016-10-10T10:40:32.618257","---"
"0","[333,335,337]","2016-10-10T10:40:33.728113","---"
"0","[334,336,338]","2016-10-10T10:40:34.848295","---"
"0","[335,337,339]","2016-10-10T10:40:35.958436","---"
"0","[336,338,340]","2016-10-10T10:40:37.068540","---"
"0","[337,339,341]","2016-10-10T10:40:38.178288","---"
"0","[338,340,342]","2016-10-10T10:40:39.288023","---"
"0","[339,341,343]","2016-10-10T10:40:40.398359","---"
"0","[340,342,344]","2016-10-10T10:40:41.518688","---"
"0","[341,343,345]","2016-10-10T10:40:42.625783","---"
"0","[342,344,346]","2016-10-10T10:40:43.728644","---"
"0","[343,345,347]","2016-10-10T10:40:44.841525","---"
"0","[344,346,348]","2016-10-10T10:40:45.966403","---"
"0","[345,347,349]","2016-10-10T10:40:47.071061","---"
"0","[346,348,350]","2016-10-10T10:40:48.179195","---"
"0","[347,349,351]","2016-10-10T10:40:49.297523","---"
"0","[348,350,352]","2016-10-10T10:40:50.412482","---"
"0","[349,351,353]","2016-10-10T10:40:51.517648","---"
"0","[350,352,354]","2016-10-10T10:40:52.625073","---"
"0","[351,353,355]","2016-10-10T10:40:53.732143","---"
"0","[352,354,356]","2016-10-10T10:40:54.837997","---"
"0","[353,355,357]","2016-10-10T10:40:55.950339","---"
"0","[354,356,358]","2016-10-10T10:40:57.068573","---"
"0","[355,357,359]","2016-10-10T10:40:58.180178","---"
"0","[356,358,360]","2016-10-10T10:40:59.288897","---"
"0","[357,359,361]","2016-10-10T10:41:00.399013","---"
"0","[358,360,362]","2016-10-10T10:41:01.508941","---"
"0","[359,361,363]","2016-10-10T10:41:02.618882","---"
"0","[360,362,364]","2016-10-10T10:41:03.728061","---"
"0","[361,363,365]","2016-10-10T10:41:04.839384","---"
"0","[362,364,366]","2016-10-10T10:41:05.948873","---"
"0","[363,365,367]","2016-10-10T10:41:07.058532","---"
"0","[364,366,368]","2016-10-10T10:41:08.178037","---"
"0","[365,367,369]","2016-10-10T10:41:09.288137","---"
"0","[366,368,370]","2016-10-10T10:41:10.398159","---"
"0","[367,369,371]","2016-10-10T10:41:11.508252","---"
"0","[368,370,372]","2016-10-10T10:41:12.618382","---"
"0","[369,371,373]","2016-10-10T10:41:13.727994","---"
"0","[370,372,374]","2016-10-10T10:41:14.838458","---"
"0","[371,373,375]","2016-10-10T10:41:15.948216","---"
"0","[372,374,376]","2016-10-10T10:41:17.058600","---"
"0","[373,375,377]","2016-10-10T10:41:18.168804","---"
"0","[374,376,378]","2016-10-10T10:41:19.288147","---"
"0","[375,377,379]","2016-10-10T10:41:20.398141","---"
"0","[390,392,394]","2016-10-10T10:41:37.058929","---"
"0","[391,393,395]","2016-10-10T10:41:38.169713","---"
"0","[392,394,396]","2016-10-10T10:41:39.278976","---"
"0","[393,395,397]","2016-10-10T10:41:40.388984","---"
"0","[394,396,398]","2016-10-10T10:41:41.509012","---"
"0","[395,397,399]","2016-10-10T10:41:42.618714","---"
"0","[396,398,400]","2016-10-10T10:41:43.728315","---"
"0","[397,399,401]","2016-10-10T10:41:44.840238","---"
"0","[398,400,402]","2016-10-10T10:41:45.948250","---"
"0","[399,401,403]","2016-10-10T10:41:47.058781","---"
"0","[400,402,404]","2016-10-10T10:41:48.167956","---"
"0","[401,403,405]","2016-10-10T10:41:49.278137","---"
"0","[402,404,406]","2016-10-10T10:41:50.388262","---"
"0","[403,405,407]","2016-10-10T10:41:51.498298","---"
"0","[404,406,408]","2016-10-10T10:41:52.618830","---"
"0","[405,407,409]","2016-10-10T10:41:53.728286","---"
"0","[406,408,410]","2016-10-10T10:41:54.838203","---"
"0","[407,409,411]","2016-10-10T10:41:55.948701","---"
"0","[408,410,412]","2016-10-10T10:41:57.058749","---"
"0","[409,411,413]","2016-10-10T10:41:58.168771","---"
"0","[410,412,414]","2016-10-10T10:41:59.278013","---"
"0","[411,413,415]","2016-10-10T10:42:00.388141","---"
"0","[412,414,416]","2016-10-10T10:42:01.498263","---"
"0","[413,415,417]","2016-10-10T10:42:02.608751","---"
"0","[414,416,418]","2016-10-10T10:42:03.728050","---"
"0","[415,417,419]","2016-10-10T10:42:04.838114","---"
"0","[416,418,420]","2016-10-10T10:42:05.948701","---"
"0","[417,419,421]","2016-10-10T10:42:07.058794","---"
"0","[418,420,422]","2016-10-10T10:42:08.168235","---"
"0","[419,421,423]","2016-10-10T10:42:09.278184","---"
"0","[420,422,424]","2016-10-10T10:42:10.388229","---"
"0","[421,423,425]","2016-10-10T10:42:11.498742","---"
"0","[422,424,426]","2016-10-10T10:42:12.608803","---"
"0","[423,425,427]","2016-10-10T10:42:13.718161","---"
"0","[424,426,428]","2016-10-10T10:42:14.838407","---"
"0","[425,427,429]","2016-10-10T10:42:15.957226","---"
"0","[426,428,430]","2016-10-10T10:42:17.061139","---"
"0","[427,429,431]","2016-10-10T10:42:18.169711","---"
"0","[428,430,432]","2016-10-10T10:42:19.279368","---"
"0","[429,431,433]","2016-10-10T10:42:20.389331","---"
"0","[430,432,434]","2016-10-10T10:42:21.498117","---"
"0","[431,433,435]","2016-10-10T10:42:22.608630","---"
"0","[432,434,436]","2016-10-10T10:42:23.718495","---"
"0","[433,435,437]","2016-10-10T10:42:24.828802","---"
"0","[434,436,438]","2016-10-10T10:42:25.948772","---"
"0","[435,437,439]","2016-10-10T10:42:27.058000","---"
"0","[436,438,440]","2016-10-10T10:42:28.168180","---"
"0","[437,439,441]","2016-10-10T10:42:29.278123","---"
"0","[438,440,442]","2016-10-10T10:42:30.388619","---"
"0","[439,441,443]","2016-10-10T10:42:31.498492","---"
"0","[440,442,444]","2016-10-10T10:42:32.608288","---"
"0","[441,443,445]","2016-10-10T10:42:33.718499","---"
"0","[442,444,446]","2016-10-10T10:42:34.828071","---"
"0","[443,445,447]","2016-10-10T10:42:35.938703","---"
"0","[444,446,448]","2016-10-10T10:42:37.058393","---"
"0","[445,447,449]","2016-10-10T10:42:38.168304","---"
"0","[446,448,450]","2016-10-10T10:42:39.278192","---"
"0","[447,449,451]","2016-10-10T10:42:40.388305","---"
"0","[448,450,452]","2016-10-10T10:42:41.498784","---"
"0","[449,451,453]","2016-10-10T10:42:42.607950","---"
"0","[450,452,454]","2016-10-10T10:42:43.718045","---"
"0","[451,453,455]","2016-10-10T10:42:44.840311","---"
"0","[452,454,456]","2016-10-10T10:42:45.940707","---"
"0","[453,455,457]","2016-10-10T10:42:47.055442","---"
"0","[454,456,458]","2016-10-10T10:42:48.172394","---"
"0","[455,457,459]","2016-10-10T10:42:49.278071","---"
"0","[456,458,460]","2016-10-10T10:42:50.393247","---"
"0","[457,459,461]","2016-10-10T10:42:51.500932","---"
"0","[458,460,462]","2016-10-10T10:42:52.608855","---"
"0","[459,461,463]","2016-10-10T10:42:53.718559","---"
"0","[460,462,464]","2016-10-10T10:42:54.830706","---"
"0","[461,463,465]","2016-10-10T10:42:55.938358","---"
"0","[462,464,466]","2016-10-10T10:42:57.048392","---"
"0","[463,465,467]","2016-10-10T10:42:58.159931","---"
"0","[464,466,468]","2016-10-10T10:42:59.279908","---"
"0","[465,467,469]","2016-10-10T10:43:00.388162","---"
"0","[466,468,470]","2016-10-10T10:43:01.498401","---"
"0","[467,469,471]","2016-10-10T10:43:02.608399","---"
"0","[468,470,472]","2016-10-10T10:43:03.719943","---"
"0","[469,471,473]","2016-10-10T10:43:04.831505","---"
"0","[470,472,474]","2016-10-10T10:43:05.939739","---"
"0","[471,473,475]","2016-10-10T10:43:07.062898","---"
"0","[472,474,476]","2016-10-10T10:43:08.161883","---"
"0","[473,475,477]","2016-10-10T10:43:09.268362","---"
"0","[474,476,478]","2016-10-10T10:43:10.400534","---"
"0","[475,477,479]","2016-10-10T10:43:11.508205","---"
"0","[476,478,480]","2016-10-10T10:43:12.616066","---"
"0","[477,479,481]","2016-10-10T10:43:13.723207","---"
"0","[478,480,482]","2016-10-10T10:43:14.831207","---"
"0","[479,481,483]","2016-10-10T10:43:15.938240","---"
"0","[480,482,484]","2016-10-10T10:43:17.063835","---"
"0","[481,483,485]","2016-10-10T10:43:18.160662","---"
"0","[482,484,486]","2016-10-10T10:43:19.270476","---"
"0","[483,485,487]","2016-10-10T10:43:20.380401","---"
"0","[484,486,488]","2016-10-10T10:43:21.498493","---"
"0","[485,487,489]","2016-10-10T10:43:22.610272","---"
"0","[486,488,490]","2016-10-10T10:43:23.719029","---"
"0","[487,489,491]","2016-10-10T10:43:24.828481","---"
"0","[488,490,492]","2016-10-10T10:43:25.938287","---"
"0","[489,491,493]","2016-10-10T10:43:27.048126","---"
"0","[490,492,494]","2016-10-10T10:43:28.158357","---"
"0","[491,493,495]","2016-10-10T10:43:29.268154","---"
"0","[492,494,496]","2016-10-10T10:43:30.378337","---"
"0","[493,495,497]","2016-10-10T10:43:31.488204","---"
"0","[494,496,498]","2016-10-10T10:43:32.608606","---"
"0","[495,497,499]","2016-10-10T10:43:33.719022","---"
"0","[496,498,500]","2016-10-10T10:43:34.828761","---"
"0","[497,499,501]","2016-10-10T10:43:35.938663","---"
"0","[498,500,502]","2016-10-10T10:43:37.048242","---"
"0","[499,501,503]","2016-10-10T10:43:38.158528","---"
"0","[500,502,504]","2016-10-10T10:43:39.268611","---"
"0","[501,503,505]","2016-10-10T10:43:40.378084","---"
"0","[502,504,506]","2016-10-10T10:43:41.488050","---"
"0","[503,505,507]","2016-10-10T10:43:42.598266","---"
"0","[504,506,508]","2016-10-10T10:43:43.718837","---"
"0","[505,507,509]","2016-10-10T10:43:44.828287","---"
"0","[506,508,510]","2016-10-10T10:43:45.938683","---"
"0","[507,509,511]","2016-10-10T10:43:47.052108","---"
"0","[508,510,512]","2016-10-10T10:43:48.158925","---"
"0","[509,511,513]","2016-10-10T10:43:49.269553","---"
"0","[510,512,514]","2016-10-10T10:43:50.390035","---"
"0","[511,513,515]","2016-10-10T10:43:51.498392","---"
"0","[512,514,516]","2016-10-10T10:43:52.605749","---"
"0","[513,515,517]","2016-10-10T10:43:53.712756","---"
"0","[514,516,518]","2016-10-10T10:43:54.835978","---"
"0","[515,517,519]","2016-10-10T10:43:55.944047","---"
"0","[516,518,520]","2016-10-10T10:43:57.051379","---"
"0","[517,519,521]","2016-10-10T10:43:58.160731","---"
"0","[518,520,522]","2016-10-10T10:43:59.281282","---"
"0","[519,521,523]","2016-10-10T10:44:00.387783","---"
"0","[520,522,524]","2016-10-10T10:44:01.496778","---"
"0","[521,523,525]","2016-10-10T10:44:02.598217","---"
"0","[522,524,526]","2016-10-10T10:44:03.712153","---"
"0","[523,525,527]","2016-10-10T10:44:04.820138","---"
"0","[524,526,528]","2016-10-10T10:44:05.940121","---"
"0","[525,527,529]","2016-10-10T10:44:07.050089","---"
"0","[526,528,530]","2016-10-10T10:44:08.158039","---"
"0","[527,529,531]","2016-10-10T10:44:09.268510","---"
"0","[528,530,532]","2016-10-10T10:44:10.378980","---"
"0","[529,531,533]","2016-10-10T10:44:11.488599","---"
"0","[530,532,534]","2016-10-10T10:44:12.598345","---"
"0","[531,533,535]","2016-10-10T10:44:13.708806","---"
"0","[532,534,536]","2016-10-10T10:44:14.818205","---"
"0","[533,535,537]","2016-10-10T10:44:15.928375","---"
"0","[534,536,538]","2016-10-10T10:44:17.048722","---"
"0","[535,537,539]","2016-10-10T10:44:18.158614","---"
"0","[536,538,540]","2016-10-10T10:44:19.268349","---"
"0","[537,539,541]","2016-10-10T10:44:20.377965","---"
"0","[538,540,542]","2016-10-10T10:44:21.488660","---"
"0","[539,541,543]","2016-10-10T10:44:22.598617","---"
"0","[540,542,544]","2016-10-10T10:44:23.709729","---"
"0","[541,543,545]","2016-10-10T10:44:24.818213","---"
"0","[542,544,546]","2016-10-10T10:44:25.928520","---"
"0","[543,545,547]","2016-10-10T10:44:27.038181","---"
"0","[544,546,548]","2016-10-10T10:44:28.158602","---"
"0","[545,547,549]","2016-10-10T10:44:29.268359","---"
"0","[546,548,550]","2016-10-10T10:44:30.378533","---"
"0","[547,549,551]","2016-10-10T10:44:31.488334","---"
"0","[548,550,552]","2016-10-10T10:44:32.598584","---"
"0","[549,551,553]","2016-10-10T10:44:33.708274","---"
"0","[550,552,554]","2016-10-10T10:44:34.817933","---"
"0","[551,553,555]","2016-10-10T10:44:35.928000","---"
"0","[552,554,556]","2016-10-10T10:44:37.038575","---"
"0","[553,555,557]","2016-10-10T10:44:38.148586","---"
"0","[554,556,558]","2016-10-10T10:44:39.269154","---"
"0","[555,557,559]","2016-10-10T10:44:40.378890","---"
"0","[556,558,560]","2016-10-10T10:44:41.488355","---"
"0","[557,559,561]","2016-10-10T10:44:42.612634","---"
"0","[558,560,562]","2016-10-10T10:44:43.718537","---"
"0","[559,561,563]","2016-10-10T10:44:44.820507","---"
"0","[560,562,564]","2016-10-10T10:44:45.928493","---"
"0","[561,563,565]","2016-10-10T10:44:47.038178","---"
"0","[562,564,566]","2016-10-10T10:44:48.150183","---"
"0","[563,565,567]","2016-10-10T10:44:49.260203","---"
"0","[564,566,568]","2016-10-10T10:44:50.378518","---"
"0","[565,567,569]","2016-10-10T10:44:51.488478","---"
"0","[566,568,570]","2016-10-10T10:44:52.598016","---"
"0","[567,569,571]","2016-10-10T10:44:53.710187","---"
"0","[568,570,572]","2016-10-10T10:44:54.818292","---"
"0","[569,571,573]","2016-10-10T10:44:55.928837","---"
"0","[570,572,574]","2016-10-10T10:44:57.038297","---"
"0","[571,573,575]","2016-10-10T10:44:58.148490","---"
"0","[572,574,576]","2016-10-10T10:44:59.258210","---"
"0","[573,575,577]","2016-10-10T10:45:00.368303","---"
"0","[574,576,578]","2016-10-10T10:45:01.488795","---"
"0","[575,577,579]","2016-10-10T10:45:02.598141","---"
"0","[576,578,580]","2016-10-10T10:45:03.708209","---"
"0","[577,579,581]","2016-10-10T10:45:04.818258","---"
"0","[578,580,582]","2016-10-10T10:45:05.928331","---"
"0","[579,581,583]","2016-10-10T10:45:07.038056","---"
"0","[580,582,584]","2016-10-10T10:45:08.148054","---"
"0","[581,583,585]","2016-10-10T10:45:09.258308","---"
"0","[582,584,586]","2016-10-10T10:45:10.368110","---"
"0","[583,585,587]","2016-10-10T10:45:11.487911","---"
"0","[584,586,588]","2016-10-10T10:45:12.611261","---"
"0","[585,587,589]","2016-10-10T10:45:13.719285","---"
"0","[586,588,590]","2016-10-10T10:45:14.826706","---"
"0","[587,589,591]","2016-10-10T10:45:15.935307","---"
"0","[588,590,592]","2016-10-10T10:45:17.041061","---"
"0","[589,591,593]","2016-10-10T10:45:18.148951","---"
"0","[590,592,594]","2016-10-10T10:45:19.271872","---"
"0","[591,593,595]","2016-10-10T10:45:20.379937","---"
"0","[592,594,596]","2016-10-10T10:45:21.487967","---"
"0","[593,595,597]","2016-10-10T10:45:22.589496","---"
"0","[594,596,598]","2016-10-10T10:45:23.717706","---"
"0","[595,597,599]","2016-10-10T10:45:24.825961","---"
"0","[596,598,600]","2016-10-10T10:45:25.933538","---"
"0","[597,599,601]","2016-10-10T10:45:27.043250","---"
"0","[598,600,602]","2016-10-10T10:45:28.148152","---"
"0","[599,601,603]","2016-10-10T10:45:29.259669","---"
"0","[600,602,604]","2016-10-10T10:45:30.370001","---"
"0","[601,603,605]","2016-10-10T10:45:31.478301","---"
"0","[602,604,606]","2016-10-10T10:45:32.590295","---"
"0","[603,605,607]","2016-10-10T10:45:33.700296","---"
"0","[604,606,608]","2016-10-10T10:45:34.819156","---"
"0","[605,607,609]","2016-10-10T10:45:35.928955","---"
"0","[606,608,610]","2016-10-10T10:45:37.038837","---"
"0","[607,609,611]","2016-10-10T10:45:38.148387","---"
"0","[608,610,612]","2016-10-10T10:45:39.258092","---"
"0","[609,611,613]","2016-10-10T10:45:40.368587","---"
"0","[610,612,614]","2016-10-10T10:45:41.478274","---"
"0","[611,613,615]","2016-10-10T10:45:42.588296","---"
"0","[612,614,616]","2016-10-10T10:45:43.698261","---"
"0","[613,615,617]","2016-10-10T10:45:44.808580","---"
"0","[614,616,618]","2016-10-10T10:45:45.928601","---"
"0","[615,617,619]","2016-10-10T10:45:47.038842","---"
"0","[616,618,620]","2016-10-10T10:45:48.148427","---"
"0","[617,619,621]","2016-10-10T10:45:49.258046","---"
"0","[618,620,622]","2016-10-10T10:45:50.368232","---"
"0","[619,621,623]","2016-10-10T10:45:51.491176","---"
"0","[620,622,624]","2016-10-10T10:45:52.588270","---"
"0","[621,623,625]","2016-10-10T10:45:53.705885","---"
"0","[622,624,626]","2016-10-10T10:45:54.814207","---"
"0","[623,625,627]","2016-10-10T10:45:55.921318","---"
"0","[624,626,628]","2016-10-10T10:45:57.040053","---"
"0","[625,627,629]","2016-10-10T10:45:58.148047","---"
"0","[626,628,630]","2016-10-10T10:45:59.259240","---"
"0","[627,629,631]","2016-10-10T10:46:00.368036","---"
"0","[628,630,632]","2016-10-10T10:46:01.478494","---"
"0","[629,631,633]","2016-10-10T10:46:02.588598","---"
"0","[630,632,634]","2016-10-10T10:46:03.698196","---"
"0","[631,633,635]","2016-10-10T10:46:04.808761","---"
"0","[632,634,636]","2016-10-10T10:46:05.918313","---"
"0","[633,635,637]","2016-10-10T10:46:07.028703","---"
"0","[634,636,638]","2016-10-10T10:46:08.148366","---"
"0","[635,637,639]","2016-10-10T10:46:09.258105","---"
"0","[636,638,640]","2016-10-10T10:46:10.368640","---"
"0","[637,639,641]","2016-10-10T10:46:11.478896","---"
"0","[638,640,642]","2016-10-10T10:46:12.588517","---"
