"0","[144,146,148]","2016-10-10T09:53:58.990902","---"
"0","[639,641,643]","2016-10-10T10:46:13.698271","---"
"0","[640,642,644]","2016-10-10T10:46:14.808514","---"
"0","[641,643,645]","2016-10-10T10:46:15.918690","---"
"0","[642,644,646]","2016-10-10T10:46:17.028832","---"
"0","[643,645,647]","2016-10-10T10:46:18.138304","---"
"0","[644,646,648]","2016-10-10T10:46:19.258085","---"
"0","[645,647,649]","2016-10-10T10:46:20.368244","---"
"0","[646,648,650]","2016-10-10T10:46:21.478283","---"
"0","[647,649,651]","2016-10-10T10:46:22.601242","---"
"0","[648,650,652]","2016-10-10T10:46:23.709023","---"
"0","[649,651,653]","2016-10-10T10:46:24.809368","---"
"0","[650,652,654]","2016-10-10T10:46:25.918602","---"
"0","[651,653,655]","2016-10-10T10:46:27.028944","---"
"0","[652,654,656]","2016-10-10T10:46:28.138634","---"
"0","[653,655,657]","2016-10-10T10:46:29.248477","---"
"0","[654,656,658]","2016-10-10T10:46:30.368615","---"
"0","[655,657,659]","2016-10-10T10:46:31.478005","---"
"0","[656,658,660]","2016-10-10T10:46:32.588125","---"
"0","[657,659,661]","2016-10-10T10:46:33.698348","---"
"0","[658,660,662]","2016-10-10T10:46:34.808395","---"
"0","[659,661,663]","2016-10-10T10:46:35.918351","---"
"0","[660,662,664]","2016-10-10T10:46:37.028412","---"
"0","[661,663,665]","2016-10-10T10:46:38.138226","---"
"0","[662,664,666]","2016-10-10T10:46:39.248170","---"
"0","[663,665,667]","2016-10-10T10:46:40.358363","---"
"0","[664,666,668]","2016-10-10T10:46:41.478539","---"
"0","[665,667,669]","2016-10-10T10:46:42.588488","---"
"0","[666,668,670]","2016-10-10T10:46:43.698683","---"
"0","[667,669,671]","2016-10-10T10:46:44.808707","---"
"0","[668,670,672]","2016-10-10T10:46:45.918461","---"
"0","[669,671,673]","2016-10-10T10:46:47.029913","---"
"0","[670,672,674]","2016-10-10T10:46:48.143324","---"
"0","[671,673,675]","2016-10-10T10:46:49.256926","---"
"0","[672,674,676]","2016-10-10T10:46:50.358454","---"
"0","[673,675,677]","2016-10-10T10:46:51.470689","---"
"0","[674,676,678]","2016-10-10T10:46:52.588239","---"
"0","[675,677,679]","2016-10-10T10:46:53.700333","---"
"0","[676,678,680]","2016-10-10T10:46:54.810040","---"
"0","[677,679,681]","2016-10-10T10:46:55.920093","---"
"0","[678,680,682]","2016-10-10T10:46:57.028048","---"
"0","[679,681,683]","2016-10-10T10:46:58.140731","---"
"0","[680,682,684]","2016-10-10T10:46:59.249947","---"
"0","[681,683,685]","2016-10-10T10:47:00.362966","---"
"0","[682,684,686]","2016-10-10T10:47:01.469897","---"
"0","[683,685,687]","2016-10-10T10:47:02.579248","---"
"0","[684,686,688]","2016-10-10T10:47:03.701242","---"
"0","[685,687,689]","2016-10-10T10:47:04.809362","---"
"0","[686,688,690]","2016-10-10T10:47:05.919268","---"
"0","[687,689,691]","2016-10-10T10:47:07.039578","---"
"0","[688,690,692]","2016-10-10T10:47:08.148220","---"
"0","[689,691,693]","2016-10-10T10:47:09.253936","---"
"0","[690,692,694]","2016-10-10T10:47:10.361867","---"
"0","[691,693,695]","2016-10-10T10:47:11.469870","---"
"0","[692,694,696]","2016-10-10T10:47:12.593018","---"
"0","[693,695,697]","2016-10-10T10:47:13.700699","---"
"0","[694,696,698]","2016-10-10T10:47:14.808280","---"
"0","[695,697,699]","2016-10-10T10:47:15.931962","---"
"0","[696,698,700]","2016-10-10T10:47:17.029873","---"
"0","[697,699,701]","2016-10-10T10:47:18.145747","---"
"0","[698,700,702]","2016-10-10T10:47:19.253415","---"
"0","[699,701,703]","2016-10-10T10:47:20.361249","---"
"0","[700,702,704]","2016-10-10T10:47:21.468711","---"
"0","[701,703,705]","2016-10-10T10:47:22.585077","---"
"0","[702,704,706]","2016-10-10T10:47:23.690192","---"
"0","[703,705,707]","2016-10-10T10:47:24.800173","---"
"0","[704,706,708]","2016-10-10T10:47:25.919504","---"
"0","[705,707,709]","2016-10-10T10:47:27.029395","---"
"0","[706,708,710]","2016-10-10T10:47:28.138375","---"
"0","[707,709,711]","2016-10-10T10:47:29.248049","---"
"0","[708,710,712]","2016-10-10T10:47:30.358077","---"
"0","[709,711,713]","2016-10-10T10:47:31.467953","---"
"0","[710,712,714]","2016-10-10T10:47:32.578402","---"
"0","[711,713,715]","2016-10-10T10:47:33.688471","---"
"0","[712,714,716]","2016-10-10T10:47:34.798397","---"
"0","[713,715,717]","2016-10-10T10:47:35.908624","---"
"0","[714,716,718]","2016-10-10T10:47:37.028817","---"
"0","[715,717,719]","2016-10-10T10:47:38.138791","---"
"0","[716,718,720]","2016-10-10T10:47:39.247969","---"
"0","[717,719,721]","2016-10-10T10:47:40.358566","---"
"0","[718,720,722]","2016-10-10T10:47:41.468720","---"
"0","[719,721,723]","2016-10-10T10:47:42.578758","---"
"0","[720,722,724]","2016-10-10T10:47:43.688552","---"
"0","[721,723,725]","2016-10-10T10:47:44.798005","---"
"0","[722,724,726]","2016-10-10T10:47:45.908058","---"
"0","[723,725,727]","2016-10-10T10:47:47.020888","---"
"0","[724,726,728]","2016-10-10T10:47:48.138743","---"
"0","[725,727,729]","2016-10-10T10:47:49.248446","---"
"0","[726,728,730]","2016-10-10T10:47:50.358987","---"
"0","[727,729,731]","2016-10-10T10:47:51.468149","---"
"0","[728,730,732]","2016-10-10T10:47:52.578473","---"
"0","[729,731,733]","2016-10-10T10:47:53.688434","---"
"0","[730,732,734]","2016-10-10T10:47:54.798091","---"
"0","[731,733,735]","2016-10-10T10:47:55.908485","---"
"0","[732,734,736]","2016-10-10T10:47:57.018632","---"
"0","[733,735,737]","2016-10-10T10:47:58.128834","---"
"0","[734,736,738]","2016-10-10T10:47:59.248454","---"
"0","[735,737,739]","2016-10-10T10:48:00.364245","---"
"0","[736,738,740]","2016-10-10T10:48:01.471740","---"
"0","[737,739,741]","2016-10-10T10:48:02.579624","---"
"0","[738,740,742]","2016-10-10T10:48:03.688583","---"
"0","[739,741,743]","2016-10-10T10:48:04.810578","---"
"0","[740,742,744]","2016-10-10T10:48:05.908777","---"
"0","[741,743,745]","2016-10-10T10:48:07.020539","---"
"0","[742,744,746]","2016-10-10T10:48:08.128580","---"
"0","[743,745,747]","2016-10-10T10:48:09.238677","---"
"0","[744,746,748]","2016-10-10T10:48:10.357997","---"
"0","[745,747,749]","2016-10-10T10:48:11.469085","---"
"0","[746,748,750]","2016-10-10T10:48:12.578561","---"
"0","[747,749,751]","2016-10-10T10:48:13.689802","---"
"0","[748,750,752]","2016-10-10T10:48:14.798837","---"
"0","[749,751,753]","2016-10-10T10:48:15.908326","---"
"0","[750,752,754]","2016-10-10T10:48:17.018233","---"
"0","[751,753,755]","2016-10-10T10:48:18.128587","---"
"0","[752,754,756]","2016-10-10T10:48:19.238292","---"
"0","[753,755,757]","2016-10-10T10:48:20.348089","---"
"0","[754,756,758]","2016-10-10T10:48:21.468503","---"
"0","[755,757,759]","2016-10-10T10:48:22.578728","---"
"0","[756,758,760]","2016-10-10T10:48:23.688190","---"
"0","[757,759,761]","2016-10-10T10:48:24.798884","---"
"0","[758,760,762]","2016-10-10T10:48:25.908400","---"
"0","[759,761,763]","2016-10-10T10:48:27.018125","---"
"0","[760,762,764]","2016-10-10T10:48:28.128138","---"
"0","[761,763,765]","2016-10-10T10:48:29.238270","---"
"0","[762,764,766]","2016-10-10T10:48:30.348587","---"
"0","[763,765,767]","2016-10-10T10:48:31.458059","---"
"0","[764,766,768]","2016-10-10T10:48:32.578553","---"
"0","[765,767,769]","2016-10-10T10:48:33.688775","---"
"0","[766,768,770]","2016-10-10T10:48:34.798926","---"
"0","[767,769,771]","2016-10-10T10:48:35.908118","---"
"0","[768,770,772]","2016-10-10T10:48:37.022817","---"
"0","[769,771,773]","2016-10-10T10:48:38.130954","---"
"0","[770,772,774]","2016-10-10T10:48:39.240334","---"
"0","[771,773,775]","2016-10-10T10:48:40.348201","---"
"0","[772,774,776]","2016-10-10T10:48:41.463970","---"
"0","[773,775,777]","2016-10-10T10:48:42.568500","---"
"0","[774,776,778]","2016-10-10T10:48:43.688535","---"
"0","[775,777,779]","2016-10-10T10:48:44.798432","---"
"0","[776,778,780]","2016-10-10T10:48:45.908446","---"
"0","[777,779,781]","2016-10-10T10:48:47.018247","---"
"0","[778,780,782]","2016-10-10T10:48:48.128492","---"
"0","[779,781,783]","2016-10-10T10:48:49.238094","---"
"0","[780,782,784]","2016-10-10T10:48:50.348315","---"
"0","[781,783,785]","2016-10-10T10:48:51.458832","---"
"0","[782,784,786]","2016-10-10T10:48:52.568804","---"
"0","[783,785,787]","2016-10-10T10:48:53.678020","---"
"0","[784,786,788]","2016-10-10T10:48:54.798645","---"
"0","[785,787,789]","2016-10-10T10:48:55.907958","---"
"0","[786,788,790]","2016-10-10T10:48:57.018700","---"
"0","[787,789,791]","2016-10-10T10:48:58.128305","---"
"0","[788,790,792]","2016-10-10T10:48:59.238072","---"
"0","[789,791,793]","2016-10-10T10:49:00.348188","---"
"0","[790,792,794]","2016-10-10T10:49:01.458773","---"
"0","[791,793,795]","2016-10-10T10:49:02.568416","---"
"0","[792,794,796]","2016-10-10T10:49:03.678228","---"
"0","[793,795,797]","2016-10-10T10:49:04.788142","---"
"0","[794,796,798]","2016-10-10T10:49:05.908262","---"
"0","[795,797,799]","2016-10-10T10:49:07.018364","---"
"0","[796,798,800]","2016-10-10T10:49:08.127946","---"
"0","[797,799,801]","2016-10-10T10:49:09.237949","---"
"0","[798,800,802]","2016-10-10T10:49:10.348264","---"
"0","[799,801,803]","2016-10-10T10:49:11.458268","---"
"0","[800,802,804]","2016-10-10T10:49:12.568424","---"
"0","[801,803,805]","2016-10-10T10:49:13.678322","---"
"0","[802,804,806]","2016-10-10T10:49:14.788506","---"
"0","[803,805,807]","2016-10-10T10:49:15.898075","---"
"0","[804,806,808]","2016-10-10T10:49:17.018703","---"
"0","[805,807,809]","2016-10-10T10:49:18.128241","---"
"0","[806,808,810]","2016-10-10T10:49:19.237956","---"
"0","[807,809,811]","2016-10-10T10:49:20.348134","---"
"0","[808,810,812]","2016-10-10T10:49:21.458624","---"
"0","[809,811,813]","2016-10-10T10:49:22.568822","---"
"0","[810,812,814]","2016-10-10T10:49:23.677951","---"
"0","[811,813,815]","2016-10-10T10:49:24.788084","---"
"0","[812,814,816]","2016-10-10T10:49:25.898721","---"
"0","[813,815,817]","2016-10-10T10:49:27.008312","---"
"0","[814,816,818]","2016-10-10T10:49:28.128041","---"
"0","[815,817,819]","2016-10-10T10:49:29.240959","---"
"0","[816,818,820]","2016-10-10T10:49:30.349828","---"
"0","[817,819,821]","2016-10-10T10:49:31.458374","---"
"0","[818,820,822]","2016-10-10T10:49:32.570969","---"
"0","[819,821,823]","2016-10-10T10:49:33.678440","---"
"0","[820,822,824]","2016-10-10T10:49:34.790106","---"
"0","[821,823,825]","2016-10-10T10:49:35.900166","---"
"0","[822,824,826]","2016-10-10T10:49:37.008734","---"
"0","[823,825,827]","2016-10-10T10:49:38.120322","---"
"0","[824,826,828]","2016-10-10T10:49:39.240110","---"
"0","[825,827,829]","2016-10-10T10:49:40.348635","---"
"0","[826,828,830]","2016-10-10T10:49:41.458424","---"
"0","[827,829,831]","2016-10-10T10:49:42.568194","---"
"0","[828,830,832]","2016-10-10T10:49:43.678234","---"
"0","[829,831,833]","2016-10-10T10:49:44.788397","---"
"0","[830,832,834]","2016-10-10T10:49:45.898082","---"
"0","[831,833,835]","2016-10-10T10:49:47.008096","---"
"0","[832,834,836]","2016-10-10T10:49:48.118716","---"
"0","[833,835,837]","2016-10-10T10:49:49.228270","---"
"0","[834,836,838]","2016-10-10T10:49:50.348484","---"
"0","[835,837,839]","2016-10-10T10:49:51.458682","---"
"0","[836,838,840]","2016-10-10T10:49:52.568139","---"
"0","[837,839,841]","2016-10-10T10:49:53.678358","---"
"0","[838,840,842]","2016-10-10T10:49:54.788358","---"
"0","[839,841,843]","2016-10-10T10:49:55.898305","---"
"0","[840,842,844]","2016-10-10T10:49:57.015546","---"
"0","[841,843,845]","2016-10-10T10:49:58.123872","---"
"0","[842,844,846]","2016-10-10T10:49:59.229212","---"
"0","[843,845,847]","2016-10-10T10:50:00.339895","---"
"0","[844,846,848]","2016-10-10T10:50:01.458497","---"
"0","[845,847,849]","2016-10-10T10:50:02.570084","---"
"0","[846,848,850]","2016-10-10T10:50:03.678228","---"
"0","[847,849,851]","2016-10-10T10:50:04.790043","---"
"0","[848,850,852]","2016-10-10T10:50:05.898340","---"
"0","[849,851,853]","2016-10-10T10:50:07.010367","---"
"0","[850,852,854]","2016-10-10T10:50:08.119242","---"
"0","[851,853,855]","2016-10-10T10:50:09.229924","---"
"0","[852,854,856]","2016-10-10T10:50:10.339074","---"
"0","[853,855,857]","2016-10-10T10:50:11.449046","---"
"0","[854,856,858]","2016-10-10T10:50:12.568663","---"
"0","[855,857,859]","2016-10-10T10:50:13.678723","---"
"0","[856,858,860]","2016-10-10T10:50:14.788676","---"
"0","[857,859,861]","2016-10-10T10:50:15.898634","---"
"0","[858,860,862]","2016-10-10T10:50:17.008585","---"
"0","[859,861,863]","2016-10-10T10:50:18.118091","---"
"0","[860,862,864]","2016-10-10T10:50:19.228218","---"
"0","[861,863,865]","2016-10-10T10:50:20.338373","---"
"0","[862,864,866]","2016-10-10T10:50:21.448006","---"
"0","[863,865,867]","2016-10-10T10:50:22.558087","---"
"0","[864,866,868]","2016-10-10T10:50:23.678186","---"
"0","[865,867,869]","2016-10-10T10:50:24.788394","---"
"0","[866,868,870]","2016-10-10T10:50:25.899020","---"
"0","[867,869,871]","2016-10-10T10:50:27.008030","---"
"0","[868,870,872]","2016-10-10T10:50:28.118159","---"
"0","[869,871,873]","2016-10-10T10:50:29.228237","---"
"0","[870,872,874]","2016-10-10T10:50:30.338380","---"
"0","[871,873,875]","2016-10-10T10:50:31.447956","---"
"0","[872,874,876]","2016-10-10T10:50:32.558090","---"
"0","[873,875,877]","2016-10-10T10:50:33.668242","---"
"0","[874,876,878]","2016-10-10T10:50:34.788329","---"
"0","[875,877,879]","2016-10-10T10:50:35.898607","---"
"0","[876,878,880]","2016-10-10T10:50:37.017529","---"
"0","[877,879,881]","2016-10-10T10:50:38.124807","---"
"0","[878,880,882]","2016-10-10T10:50:39.228821","---"
"0","[879,881,883]","2016-10-10T10:50:40.339158","---"
"0","[880,882,884]","2016-10-10T10:50:41.448518","---"
"0","[881,883,885]","2016-10-10T10:50:42.558210","---"
"0","[882,884,886]","2016-10-10T10:50:43.668205","---"
"0","[883,885,887]","2016-10-10T10:50:44.778257","---"
"0","[884,886,888]","2016-10-10T10:50:45.898727","---"
"0","[885,887,889]","2016-10-10T10:50:47.008466","---"
"0","[886,888,890]","2016-10-10T10:50:48.118386","---"
"0","[887,889,891]","2016-10-10T10:50:49.228132","---"
"0","[888,890,892]","2016-10-10T10:50:50.338714","---"
"0","[889,891,893]","2016-10-10T10:50:51.448748","---"
"0","[890,892,894]","2016-10-10T10:50:52.557983","---"
"0","[891,893,895]","2016-10-10T10:50:53.668451","---"
"0","[892,894,896]","2016-10-10T10:50:54.778271","---"
"0","[893,895,897]","2016-10-10T10:50:55.888341","---"
"0","[894,896,898]","2016-10-10T10:50:57.012630","---"
"0","[895,897,899]","2016-10-10T10:50:58.120340","---"
"0","[896,898,900]","2016-10-10T10:50:59.228758","---"
"0","[897,899,901]","2016-10-10T10:51:00.350167","---"
"0","[898,900,902]","2016-10-10T10:51:01.458128","---"
"0","[899,901,903]","2016-10-10T10:51:02.566526","---"
"0","[900,902,904]","2016-10-10T10:51:03.673702","---"
"0","[901,903,905]","2016-10-10T10:51:04.781289","---"
"0","[902,904,906]","2016-10-10T10:51:05.888888","---"
"0","[903,905,907]","2016-10-10T10:51:07.011111","---"
"0","[904,906,908]","2016-10-10T10:51:08.119695","---"
"0","[905,907,909]","2016-10-10T10:51:09.229000","---"
"0","[906,908,910]","2016-10-10T10:51:10.345485","---"
"0","[907,909,911]","2016-10-10T10:51:11.457659","---"
"0","[908,910,912]","2016-10-10T10:51:12.562444","---"
"0","[909,911,913]","2016-10-10T10:51:13.668915","---"
"0","[910,912,914]","2016-10-10T10:51:14.780531","---"
"0","[911,913,915]","2016-10-10T10:51:15.888326","---"
"0","[912,914,916]","2016-10-10T10:51:17.001993","---"
"0","[913,915,917]","2016-10-10T10:51:18.108805","---"
"0","[914,916,918]","2016-10-10T10:51:19.228157","---"
"0","[915,917,919]","2016-10-10T10:51:20.337952","---"
"0","[916,918,920]","2016-10-10T10:51:21.448146","---"
"0","[917,919,921]","2016-10-10T10:51:22.558064","---"
"0","[918,920,922]","2016-10-10T10:51:23.668033","---"
"0","[919,921,923]","2016-10-10T10:51:24.778180","---"
"0","[920,922,924]","2016-10-10T10:51:25.888268","---"
"0","[921,923,925]","2016-10-10T10:51:26.998397","---"
"0","[922,924,926]","2016-10-10T10:51:28.107997","---"
"0","[923,925,927]","2016-10-10T10:51:29.218103","---"
"0","[924,926,928]","2016-10-10T10:51:30.337983","---"
"0","[925,927,929]","2016-10-10T10:51:31.448301","---"
"0","[926,928,930]","2016-10-10T10:51:32.558531","---"
"0","[927,929,931]","2016-10-10T10:51:33.668069","---"
"0","[928,930,932]","2016-10-10T10:51:34.778204","---"
"0","[929,931,933]","2016-10-10T10:51:35.888648","---"
"0","[930,932,934]","2016-10-10T10:51:36.998351","---"
"0","[931,933,935]","2016-10-10T10:51:38.108342","---"
"0","[932,934,936]","2016-10-10T10:51:39.218057","---"
"0","[933,935,937]","2016-10-10T10:51:40.328233","---"
"0","[934,936,938]","2016-10-10T10:51:41.450477","---"
"0","[935,937,939]","2016-10-10T10:51:42.559224","---"
"0","[936,938,940]","2016-10-10T10:51:43.681935","---"
"0","[937,939,941]","2016-10-10T10:51:44.779650","---"
"0","[938,940,942]","2016-10-10T10:51:45.890184","---"
"0","[939,941,943]","2016-10-10T10:51:47.000065","---"
"0","[940,942,944]","2016-10-10T10:51:48.108084","---"
"0","[941,943,945]","2016-10-10T10:51:49.218043","---"
"0","[942,944,946]","2016-10-10T10:51:50.328069","---"
"0","[943,945,947]","2016-10-10T10:51:51.438053","---"
"0","[944,946,948]","2016-10-10T10:51:52.558780","---"
"0","[945,947,949]","2016-10-10T10:51:53.668045","---"
"0","[946,948,950]","2016-10-10T10:51:54.778247","---"
"0","[947,949,951]","2016-10-10T10:51:55.888827","---"
"0","[948,950,952]","2016-10-10T10:51:56.998311","---"
"0","[949,951,953]","2016-10-10T10:51:58.112258","---"
"0","[950,952,954]","2016-10-10T10:51:59.218637","---"
"0","[951,953,955]","2016-10-10T10:52:00.328217","---"
"0","[952,954,956]","2016-10-10T10:52:01.438879","---"
"0","[953,955,957]","2016-10-10T10:52:02.547996","---"
"0","[954,956,958]","2016-10-10T10:52:03.668161","---"
"0","[955,957,959]","2016-10-10T10:52:04.778210","---"
"0","[956,958,960]","2016-10-10T10:52:05.888783","---"
"0","[957,959,961]","2016-10-10T10:52:06.998279","---"
"0","[958,960,962]","2016-10-10T10:52:08.108209","---"
"0","[959,961,963]","2016-10-10T10:52:09.218205","---"
"0","[960,962,964]","2016-10-10T10:52:10.328253","---"
"0","[961,963,965]","2016-10-10T10:52:11.438358","---"
"0","[962,964,966]","2016-10-10T10:52:12.548251","---"
"0","[963,965,967]","2016-10-10T10:52:13.658083","---"
"0","[964,966,968]","2016-10-10T10:52:14.778638","---"
"0","[965,967,969]","2016-10-10T10:52:15.888309","---"
"0","[966,968,970]","2016-10-10T10:52:16.998738","---"
"0","[967,969,971]","2016-10-10T10:52:18.108006","---"
"0","[968,970,972]","2016-10-10T10:52:19.218084","---"
"0","[969,971,973]","2016-10-10T10:52:20.328180","---"
"0","[970,972,974]","2016-10-10T10:52:21.438448","---"
"0","[971,973,975]","2016-10-10T10:52:22.548434","---"
"0","[972,974,976]","2016-10-10T10:52:23.658605","---"
"0","[973,975,977]","2016-10-10T10:52:24.768156","---"
"0","[974,976,978]","2016-10-10T10:52:25.889138","---"
"0","[975,977,979]","2016-10-10T10:52:26.998056","---"
"0","[976,978,980]","2016-10-10T10:52:28.108056","---"
"0","[977,979,981]","2016-10-10T10:52:29.218068","---"
"0","[978,980,982]","2016-10-10T10:52:30.327985","---"
"0","[979,981,983]","2016-10-10T10:52:31.438130","---"
"0","[980,982,984]","2016-10-10T10:52:32.548744","---"
"0","[981,983,985]","2016-10-10T10:52:33.658297","---"
"0","[982,984,986]","2016-10-10T10:52:34.768626","---"
"0","[983,985,987]","2016-10-10T10:52:35.878684","---"
"0","[984,986,988]","2016-10-10T10:52:36.998131","---"
"0","[985,987,989]","2016-10-10T10:52:38.113538","---"
"0","[986,988,990]","2016-10-10T10:52:39.218924","---"
"0","[987,989,991]","2016-10-10T10:52:40.328863","---"
"0","[988,990,992]","2016-10-10T10:52:41.437984","---"
"0","[989,991,993]","2016-10-10T10:52:42.548523","---"
"0","[990,992,994]","2016-10-10T10:52:43.658163","---"
"0","[991,993,995]","2016-10-10T10:52:44.768368","---"
"0","[992,994,996]","2016-10-10T10:52:45.878012","---"
"0","[993,995,997]","2016-10-10T10:52:46.988486","---"
"0","[994,996,998]","2016-10-10T10:52:48.108633","---"
"0","[995,997,999]","2016-10-10T10:52:49.218310","---"
"0","[996,998,1000]","2016-10-10T10:52:50.329230","---"
"0","[997,999,1001]","2016-10-10T10:52:51.438100","---"
"0","[998,1000,1002]","2016-10-10T10:52:52.548558","---"
"0","[999,1001,1003]","2016-10-10T10:52:53.658330","---"
"0","[1000,1002,1004]","2016-10-10T10:52:54.768357","---"
"0","[1001,1003,1005]","2016-10-10T10:52:55.878274","---"
"0","[1002,1004,1006]","2016-10-10T10:52:56.988577","---"
"0","[1003,1005,1007]","2016-10-10T10:52:58.098187","---"
"0","[1004,1006,1008]","2016-10-10T10:52:59.218261","---"
"0","[1005,1007,1009]","2016-10-10T10:53:00.339370","---"
"0","[1006,1008,1010]","2016-10-10T10:53:01.447419","---"
"0","[1007,1009,1011]","2016-10-10T10:53:02.548399","---"
"0","[1008,1010,1012]","2016-10-10T10:53:03.660029","---"
"0","[1009,1011,1013]","2016-10-10T10:53:04.768768","---"
"0","[1010,1012,1014]","2016-10-10T10:53:05.878784","---"
"0","[1011,1013,1015]","2016-10-10T10:53:06.988139","---"
